"N_rate","env_group","Nc","AEN_hat","AEN_lwr","AEN_upr","pct","pct_lwr","pct_upr"
366.626506024096,"PFR",186.626506024096,14.0739438255808,12.218108441064,15.9297792100975,14.0739438255808,12.218108441064,15.9297792100975
368.775100401606,"PFR",188.775100401606,13.96235853429,12.0990187041451,15.8256983644349,13.96235853429,12.0990187041451,15.8256983644349
370.923694779116,"PFR",190.923694779116,13.8505553534012,11.9799046754417,15.7212060313606,13.8505553534012,11.9799046754417,15.7212060313606
373.072289156627,"PFR",193.072289156627,13.738552048064,11.8608211724336,15.6162829236944,13.738552048064,11.8608211724336,15.6162829236944
375.220883534137,"PFR",195.220883534137,13.6263663834283,11.7418222802473,15.5109104866093,13.6263663834283,11.7418222802473,15.5109104866093
377.369477911647,"PFR",197.369477911647,13.5140161246438,11.6229610358848,15.4050712134029,13.5140161246438,11.6229610358848,15.4050712134029
379.518072289157,"PFR",199.518072289157,13.4015190368605,11.5042891002569,15.298748973464,13.4015190368605,11.5042891002569,15.298748973464
381.666666666667,"PFR",201.666666666667,13.288892885228,11.385856416514,15.1919293539419,13.288892885228,11.385856416514,15.1919293539419
383.815261044177,"PFR",203.815261044177,13.1761554348961,11.2677108528442,15.084600016948,13.1761554348961,11.2677108528442,15.084600016948
385.963855421687,"PFR",205.963855421687,13.0633244510147,11.1498978275985,14.9767510744309,13.0633244510147,11.1498978275985,14.9767510744309
388.112449799197,"PFR",208.112449799197,12.9504176987335,11.0324599143102,14.8683754831568,12.9504176987335,11.0324599143102,14.8683754831568
390.261044176707,"PFR",210.261044176707,12.8374529432023,10.9154364239034,14.7594694625012,12.8374529432023,10.9154364239034,14.7594694625012
392.409638554217,"PFR",212.409638554217,12.724447949571,10.7988629611432,14.6500329379987,12.724447949571,10.7988629611432,14.6500329379987
394.558232931727,"PFR",214.558232931727,12.6114204829892,10.6827709521777,14.5400700138007,12.6114204829892,10.6827709521777,14.5400700138007
396.706827309237,"PFR",216.706827309237,12.4983883086069,10.5671871398733,14.4295894773404,12.4983883086069,10.5671871398733,14.4295894773404
398.855421686747,"PFR",218.855421686747,12.3853691915737,10.4521330435668,14.3186053395806,12.3853691915737,10.4521330435668,14.3186053395806
401.004016064257,"PFR",221.004016064257,12.2723808970395,10.337624379881,14.2071374141981,12.2723808970395,10.337624379881,14.2071374141981
403.152610441767,"PFR",223.152610441767,12.1594411901542,10.2236704413976,14.0952119389107,12.1594411901542,10.2236704413976,14.0952119389107
405.301204819277,"PFR",225.301204819277,12.0465678360673,10.1102734303071,13.9828622418275,12.0465678360673,10.1102734303071,13.9828622418275
407.449799196787,"PFR",227.449799196787,11.9337785999289,9.99742774469567,13.8701294551621,11.9337785999289,9.99742774469567,13.8701294551621
409.598393574297,"PFR",229.598393574297,11.8210912468886,9.8851192159631,13.757063277814,11.8210912468886,9.8851192159631,13.757063277814
411.746987951807,"PFR",231.746987951807,11.7085235420962,9.77332429705975,13.6437227871327,11.7085235420962,9.77332429705975,13.6437227871327
413.895582329317,"PFR",233.895582329317,11.5960932507016,9.66200920287649,13.5301772985267,11.5960932507016,9.66200920287649,13.5301772985267
416.044176706827,"PFR",236.044176706827,11.4838181378545,9.55112900632473,13.4165072693843,11.4838181378545,9.55112900632473,13.4165072693843
418.192771084337,"PFR",238.192771084337,11.3717159687047,9.44062669650748,13.302805240902,11.3717159687047,9.44062669650748,13.302805240902
420.341365461847,"PFR",240.341365461847,11.2598045084021,9.33043220902266,13.1891768077815,11.2598045084021,9.33043220902266,13.1891768077815
422.489959839357,"PFR",242.489959839357,11.1481015220964,9.22046144295413,13.0757416012386,11.1481015220964,9.22046144295413,13.0757416012386
424.638554216867,"PFR",244.638554216867,11.0366247749373,9.11061528456803,12.9626342653066,11.0366247749373,9.11061528456803,12.9626342653066
426.787148594378,"PFR",246.787148594378,10.9253920320748,9.00077866415918,12.8500053999903,10.9253920320748,9.00077866415918,12.8500053999903
428.935742971888,"PFR",248.935742971888,10.8144173941189,8.89081117414381,12.738023614094,10.8144173941189,8.89081117414381,12.738023614094
431.084337349398,"PFR",251.084337349398,10.7037003035215,8.78052402614654,12.6268765808964,10.7037003035215,8.78052402614654,12.6268765808964
433.232931726908,"PFR",253.232931726908,10.5932365381946,8.66971142255425,12.516761653835,10.5932365381946,8.66971142255425,12.516761653835
435.381526104418,"PFR",255.381526104418,10.4830218760505,8.55816114654479,12.4078826055563,10.4830218760505,8.55816114654479,12.4078826055563
437.530120481928,"PFR",257.530120481928,10.3730520950014,8.4456561678526,12.3004480221502,10.3730520950014,8.4456561678526,12.3004480221502
439.678714859438,"PFR",259.678714859438,10.2633229729593,8.33197649832732,12.1946694475912,10.2633229729593,8.33197649832732,12.1946694475912
441.827309236948,"PFR",261.827309236948,10.1538302878364,8.21690128854306,12.0907592871297,10.1538302878364,8.21690128854306,12.0907592871297
443.975903614458,"PFR",263.975903614458,10.0445698175449,8.10021114063735,11.9889284944525,10.0445698175449,8.10021114063735,11.9889284944525
446.124497991968,"PFR",266.124497991968,9.93553733999694,7.98169059497444,11.8893840850194,9.93553733999694,7.98169059497444,11.8893840850194
448.273092369478,"PFR",268.273092369478,9.82672863310468,7.86113073046725,11.7923265357421,9.82672863310468,7.86113073046725,11.7923265357421
450.421686746988,"PFR",270.421686746988,9.71813947478027,7.73833180217302,11.6979471473875,9.71813947478027,7.73833180217302,11.6979471473875
452.570281124498,"PFR",272.570281124498,9.60976564293586,7.61310582702522,11.6064254588465,9.60976564293586,7.61310582702522,11.6064254588465
454.718875502008,"PFR",274.718875502008,9.50160291548362,7.48527902115348,11.5179268098138,9.50160291548362,7.48527902115348,11.5179268098138
456.867469879518,"PFR",276.867469879518,9.3936470703357,7.35469399168161,11.4326001489898,9.3936470703357,7.35469399168161,11.4326001489898
459.016064257028,"PFR",279.016064257028,9.28589388540427,7.2212115930068,11.3505761778017,9.28589388540427,7.2212115930068,11.3505761778017
461.164658634538,"PFR",281.164658634538,9.17833913860146,7.08471237226076,11.2719659049422,9.17833913860146,7.08471237226076,11.2719659049422
463.313253012048,"PFR",283.313253012048,9.07097860783944,6.94509754984811,11.1968596658308,9.07097860783944,6.94509754984811,11.1968596658308
465.461847389558,"PFR",285.461847389558,8.96380807103038,6.80228950666342,11.1253266353973,8.96380807103038,6.80228950666342,11.1253266353973
467.610441767068,"PFR",287.610441767068,8.85682330608642,6.656231777207,11.0574148349658,8.85682330608642,6.656231777207,11.0574148349658
469.759036144578,"PFR",289.759036144578,8.75002009091972,6.50688857454327,10.9931516072962,8.75002009091972,6.50688857454327,10.9931516072962
471.907630522088,"PFR",291.907630522088,8.64339420344244,6.35424389629862,10.9325445105863,8.64339420344244,6.35424389629862,10.9325445105863
474.056224899598,"PFR",294.056224899598,8.53694142156673,6.19830027870949,10.875582564424,8.53694142156673,6.19830027870949,10.875582564424
476.204819277108,"PFR",296.204819277108,8.43065752320475,6.03907727698038,10.8222377694291,8.43065752320475,6.03907727698038,10.8222377694291
478.353413654618,"PFR",298.353413654618,8.32453828626867,5.8766097546747,10.7724668178626,8.32453828626867,5.8766097546747,10.7724668178626
480.502008032129,"PFR",300.502008032129,8.21857948867063,5.71094606312001,10.7262129142213,8.21857948867063,5.71094606312001,10.7262129142213
482.650602409639,"PFR",302.650602409639,8.11277690832279,5.54214618503135,10.6834076316142,8.11277690832279,5.54214618503135,10.6834076316142
484.799196787149,"PFR",304.799196787149,8.00712632313731,5.37027990622613,10.6439727400485,8.00712632313731,5.37027990622613,10.6439727400485
486.947791164659,"PFR",306.947791164659,7.90162351102635,5.19542506696383,10.6078219550889,7.90162351102635,5.19542506696383,10.6078219550889
489.096385542169,"PFR",309.096385542169,7.79626424990205,5.01766593149294,10.5748625683112,7.79626424990205,5.01766593149294,10.5748625683112
491.244979919679,"PFR",311.244979919679,7.69104431767659,4.83709170194301,10.5449969334102,7.69104431767659,4.83709170194301,10.5449969334102
493.393574297189,"PFR",313.393574297189,7.58595949226211,4.65379519155418,10.51812379297,7.58595949226211,4.65379519155418,10.51812379297
495.542168674699,"PFR",315.542168674699,7.48100555157077,4.46787166284996,10.4941394402916,7.48100555157077,4.46787166284996,10.4941394402916
497.690763052209,"PFR",317.690763052209,7.37617827351473,4.27941782891601,10.4729387181135,7.37617827351473,4.27941782891601,10.4729387181135
499.839357429719,"PFR",319.839357429719,7.27147343600616,4.08853101041701,10.4544158615953,7.27147343600616,4.08853101041701,10.4544158615953
501.987951807229,"PFR",321.987951807229,7.16688681695718,3.89530843719171,10.4384651967226,7.16688681695718,3.89530843719171,10.4384651967226
504.136546184739,"PFR",324.136546184739,7.06241419427998,3.69984668095641,10.4249817076036,7.06241419427998,3.69984668095641,10.4249817076036
506.285140562249,"PFR",326.285140562249,6.95805134588671,3.5022412045347,10.4138614872387,6.95805134588671,3.5022412045347,10.4138614872387
508.433734939759,"PFR",328.433734939759,6.85379404968951,3.30258601283337,10.4050020865457,6.85379404968951,3.30258601283337,10.4050020865457
510.582329317269,"PFR",330.582329317269,6.74963808360055,3.10097339124513,10.398302775956,6.74963808360055,3.10097339124513,10.398302775956
512.730923694779,"PFR",332.730923694779,6.645579225532,2.89749371806244,10.3936647330016,6.645579225532,2.89749371806244,10.3936647330016
514.879518072289,"PFR",334.879518072289,6.541613253396,2.69223533865651,10.3909911681355,6.541613253396,2.69223533865651,10.3909911681355
517.028112449799,"PFR",337.028112449799,6.43773594510469,2.48528449047773,10.3901873997316,6.43773594510469,2.48528449047773,10.3901873997316
519.176706827309,"PFR",339.176706827309,6.33394307857026,2.27672526926833,10.3911608878722,6.33394307857026,2.27672526926833,10.3911608878722
521.325301204819,"PFR",341.325301204819,6.23023043170485,2.06663962817743,10.3938212352323,6.23023043170485,2.06663962817743,10.3938212352323
523.473895582329,"PFR",343.473895582329,6.12659378242063,1.85510740268789,10.3980801621534,6.12659378242063,1.85510740268789,10.3980801621534
525.622489959839,"PFR",345.622489959839,6.02302890862972,1.64220635537675,10.4038514618827,6.02302890862972,1.64220635537675,10.4038514618827
527.771084337349,"PFR",347.771084337349,5.91953158824433,1.42801223552641,10.4110509409622,5.91953158824433,1.42801223552641,10.4110509409622
529.919678714859,"PFR",349.919678714859,5.81609759917658,1.21259884947599,10.4195963488772,5.81609759917658,1.21259884947599,10.4195963488772
532.06827309237,"PFR",352.06827309237,5.71272271933863,0.996038138359943,10.4294073003173,5.71272271933863,0.996038138359943,10.4294073003173
534.21686746988,"PFR",354.21686746988,5.60940272664264,0.7784002605264,10.4404051927589,5.60940272664264,0.7784002605264,10.4404051927589
536.365461847389,"PFR",356.365461847389,5.50613339900079,0.559753676475558,10.452513121526,5.50613339900079,0.559753676475558,10.452513121526
538.5140562249,"PFR",358.5140562249,5.40291051432519,0.340165234616352,10.465655794034,5.40291051432519,0.340165234616352,10.465655794034
540.66265060241,"PFR",360.66265060241,5.29972985052804,0.119700256521253,10.4797594445348,5.29972985052804,0.119700256521253,10.4797594445348
542.81124497992,"PFR",362.81124497992,5.19658718552148,-0.101577379328708,10.4947517503717,5.19658718552148,-0.101577379328708,10.4947517503717
544.95983935743,"PFR",364.95983935743,5.09347829721766,-0.323605156058684,10.510561750494,5.09347829721766,-0.323605156058684,10.510561750494
547.10843373494,"PFR",367.10843373494,4.99039896352875,-0.546321839717963,10.5271197667755,4.99039896352875,-0.546321839717963,10.5271197667755
549.25702811245,"PFR",369.25702811245,4.8873449623669,-0.769667403776779,10.5443573285106,4.8873449623669,-0.769667403776779,10.5443573285106
551.40562248996,"PFR",371.40562248996,4.78431207164424,-0.993582957045104,10.5622071003336,4.78431207164424,-0.993582957045104,10.5622071003336
553.55421686747,"PFR",373.55421686747,4.68129606927299,-1.2180106751507,10.5806028136967,4.68129606927299,-1.2180106751507,10.5806028136967
555.70281124498,"PFR",375.70281124498,4.57829273316525,-1.44289373563302,10.5994792019635,4.57829273316525,-1.44289373563302,10.5994792019635
557.85140562249,"PFR",377.85140562249,4.4752978412332,-1.6681762566448,10.6187719391112,4.4752978412332,-1.6681762566448,10.6187719391112
560,"PFR",380,4.37230717138899,-1.8938032392071,10.6384175819851,4.37230717138899,-1.8938032392071,10.6384175819851
25,"GFR",-155,38.6537586450156,35.6638814031258,41.6436358869055,38.6537586450156,35.6638814031258,41.6436358869055
27.14859437751,"GFR",-152.85140562249,38.3921265766894,35.4477058873057,41.3365472660732,38.3921265766894,35.4477058873057,41.3365472660732
29.2971887550201,"GFR",-150.70281124498,38.1305473308361,35.2307074291119,41.0303872325603,38.1305473308361,35.2307074291119,41.0303872325603
31.4457831325301,"GFR",-148.55421686747,37.8690737299285,35.0128839404736,40.7252635193833,37.8690737299285,35.0128839404736,40.7252635193833
33.5943775100402,"GFR",-146.40562248996,37.6077585964395,34.7942336511492,40.4212835417297,37.6077585964395,34.7942336511492,40.4212835417297
35.7429718875502,"GFR",-144.25702811245,37.3466547528419,34.5747553138482,40.1185541918357,37.3466547528419,34.5747553138482,40.1185541918357
37.8915662650602,"GFR",-142.10843373494,37.0858150216087,34.3544484332777,39.8171816099397,37.0858150216087,34.3544484332777,39.8171816099397
40.0401606425703,"GFR",-139.95983935743,36.8252922252127,34.1333135195048,39.5172709309206,36.8252922252127,34.1333135195048,39.5172709309206
42.1887550200803,"GFR",-137.81124497992,36.5651391861267,33.9113523655447,39.2189260067087,36.5651391861267,33.9113523655447,39.2189260067087
44.3373493975904,"GFR",-135.66265060241,36.3054087268237,33.6885683485061,38.9222491051412,36.3054087268237,33.6885683485061,38.9222491051412
46.4859437751004,"GFR",-133.5140562249,36.0461536697764,33.4649667529479,38.6273405866049,36.0461536697764,33.4649667529479,38.6273405866049
48.6345381526104,"GFR",-131.36546184739,35.7874268374578,33.2405551143379,38.3342985605777,35.7874268374578,33.2405551143379,38.3342985605777
50.7831325301205,"GFR",-129.21686746988,35.5292810523407,33.0153435796677,38.0432185250138,35.5292810523407,33.0153435796677,38.0432185250138
52.9317269076305,"GFR",-127.068273092369,35.2717691368981,32.7893452813864,37.7541929924097,35.2717691368981,32.7893452813864,37.7541929924097
55.0803212851406,"GFR",-124.919678714859,35.0149439136026,32.5625767199112,37.467311107294,35.0149439136026,32.5625767199112,37.467311107294
57.2289156626506,"GFR",-122.771084337349,34.7588582049273,32.3350581490765,37.1826582607781,34.7588582049273,32.3350581490765,37.1826582607781
59.3775100401606,"GFR",-120.622489959839,34.503564833345,32.1068139580621,36.9003157086278,34.503564833345,32.1068139580621,36.9003157086278
61.5261044176707,"GFR",-118.473895582329,34.2491166213284,31.8778730426262,36.6203602000306,34.2491166213284,31.8778730426262,36.6203602000306
63.6746987951807,"GFR",-116.325301204819,33.9955663913507,31.6482691579274,36.342863624774,33.9955663913507,31.6482691579274,36.342863624774
65.8232931726908,"GFR",-114.176706827309,33.7429669658845,31.4180412448948,36.0678926868741,33.7429669658845,31.4180412448948,36.0678926868741
67.9718875502008,"GFR",-112.028112449799,33.4913711674027,31.1872337220529,35.7955086127525,33.4913711674027,31.1872337220529,35.7955086127525
70.1204819277108,"GFR",-109.879518072289,33.2408318183783,30.9558967349464,35.5257669018102,33.2408318183783,30.9558967349464,35.5257669018102
72.2690763052209,"GFR",-107.730923694779,32.991401741284,30.7240863558843,35.2587171266836,32.991401741284,30.7240863558843,35.2587171266836
74.4176706827309,"GFR",-105.582329317269,32.7431337585927,30.4918647276111,34.9944027895744,32.7431337585927,30.4918647276111,34.9944027895744
76.566265060241,"GFR",-103.433734939759,32.4960806927774,30.259300145712,34.7328612398428,32.4960806927774,30.259300145712,34.7328612398428
78.714859437751,"GFR",-101.285140562249,32.2502953663109,30.0264670760283,34.4741236565934,32.2502953663109,30.0264670760283,34.4741236565934
80.863453815261,"GFR",-99.136546184739,32.0058306016659,29.7934461050248,34.2182150983071,32.0058306016659,29.7934461050248,34.2182150983071
83.0120481927711,"GFR",-96.9879518072289,31.7627392213155,29.5603238228569,33.9651546197742,31.7627392213155,29.5603238228569,33.9651546197742
85.1606425702811,"GFR",-94.8393574297189,31.5210740477325,29.3271926407221,33.7149554547429,31.5210740477325,29.3271926407221,33.7149554547429
87.3092369477912,"GFR",-92.6907630522088,31.2808879033897,29.0941505458746,33.4676252609048,31.2808879033897,29.0941505458746,33.4676252609048
89.4578313253012,"GFR",-90.5421686746988,31.04223361076,28.8613007993248,33.2231664221952,31.04223361076,28.8613007993248,33.2231664221952
91.6064257028113,"GFR",-88.3935742971887,30.8051639923162,28.628751582675,32.9815764019574,30.8051639923162,28.628751582675,32.9815764019574
93.7550200803213,"GFR",-86.2449799196787,30.5697318705313,28.3966156016786,32.742848139384,30.5697318705313,28.3966156016786,32.742848139384
95.9036144578313,"GFR",-84.0963855421687,30.3359900678781,28.1650096549184,32.5069704808378,30.3359900678781,28.1650096549184,32.5069704808378
98.0522088353414,"GFR",-81.9477911646586,30.1039914068294,27.9340541764553,32.2739286372035,30.1039914068294,27.9340541764553,32.2739286372035
100.200803212851,"GFR",-79.7991967871486,29.8737887098582,27.7038727614013,32.043704658315,29.8737887098582,27.7038727614013,32.043704658315
102.349397590361,"GFR",-77.6506024096386,29.6454347994372,27.4745916831458,31.8162779157287,29.6454347994372,27.4745916831458,31.8162779157287
104.497991967871,"GFR",-75.5020080321285,29.4189824980394,27.2463394104464,31.5916255856325,29.4189824980394,27.2463394104464,31.5916255856325
106.646586345382,"GFR",-73.3534136546185,29.1944846281377,27.0192461318438,31.3697231244316,29.1944846281377,27.0192461318438,31.3697231244316
108.795180722892,"GFR",-71.2048192771084,28.9719940122048,26.7934432939224,31.1505447304872,28.9719940122048,26.7934432939224,31.1505447304872
110.943775100402,"GFR",-69.0562248995984,28.7515634727137,26.5690631588888,30.9340637865385,28.7515634727137,26.5690631588888,30.9340637865385
113.092369477912,"GFR",-66.9076305220884,28.5332458321372,26.3462383858283,30.720253278446,28.5332458321372,26.3462383858283,30.720253278446
115.240963855422,"GFR",-64.7590361445783,28.3170939129481,26.1251016388826,30.5090861870137,28.3170939129481,26.1251016388826,30.5090861870137
117.389558232932,"GFR",-62.6104417670683,28.1031605376195,25.9057852245158,30.3005358507232,28.1031605376195,25.9057852245158,30.3005358507232
119.538152610442,"GFR",-60.4618473895582,27.891498528624,25.6884207590337,30.0945762982144,27.891498528624,25.6884207590337,30.0945762982144
121.686746987952,"GFR",-58.3132530120482,27.6821607084347,25.4731388666198,29.8911825502495,27.6821607084347,25.4731388666198,29.8911825502495
123.835341365462,"GFR",-56.1646586345381,27.4751998995242,25.2600689073685,29.6903308916799,27.4751998995242,25.2600689073685,29.6903308916799
125.983935742972,"GFR",-54.0160642570281,27.2706689243656,25.0493387341319,29.4919991145993,27.2706689243656,25.0493387341319,29.4919991145993
128.132530120482,"GFR",-51.8674698795181,27.0686206054317,24.8410744764606,29.2961667344028,27.0686206054317,24.8410744764606,29.2961667344028
130.281124497992,"GFR",-49.718875502008,26.8691077651953,24.6354003494971,29.1028151808935,26.8691077651953,24.6354003494971,29.1028151808935
132.429718875502,"GFR",-47.570281124498,26.6721832261293,24.4324384853658,28.9119279668929,26.6721832261293,24.4324384853658,28.9119279668929
134.578313253012,"GFR",-45.4216867469879,26.4778998107066,24.232308784384,28.7234908370292,26.4778998107066,24.232308784384,28.7234908370292
136.726907630522,"GFR",-43.2730923694779,26.2863103414001,24.0351287832787,28.5374918995214,26.2863103414001,24.0351287832787,28.5374918995214
138.875502008032,"GFR",-41.1244979919679,26.0974676406825,23.8410135375159,28.3539217438491,26.0974676406825,23.8410135375159,28.3539217438491
141.024096385542,"GFR",-38.9759036144578,25.9114245310268,23.6500755148283,28.1727735472253,25.9114245310268,23.6500755148283,28.1727735472253
143.172690763052,"GFR",-36.8273092369478,25.7282338349058,23.4624244970338,27.9940431727779,25.7282338349058,23.4624244970338,27.9940431727779
145.321285140562,"GFR",-34.6787148594377,25.5479483747925,23.2781674872764,27.8177292623086,25.5479483747925,23.2781674872764,27.8177292623086
147.469879518072,"GFR",-32.5301204819277,25.3706209731596,23.0974086198682,27.6438333264511,25.3706209731596,23.0974086198682,27.6438333264511
149.618473895582,"GFR",-30.3815261044177,25.1963044524801,22.9202490699638,27.4723598349964,25.1963044524801,22.9202490699638,27.4723598349964
151.767068273092,"GFR",-28.2329317269076,25.0250516352267,22.7467869603482,27.3033163101052,25.0250516352267,22.7467869603482,27.3033163101052
153.915662650602,"GFR",-26.0843373493976,24.8569153438724,22.5771172626539,27.1367134250909,24.8569153438724,22.5771172626539,27.1367134250909
156.064257028112,"GFR",-23.9357429718875,24.69194840089,22.4113316903466,26.9725651114335,24.69194840089,22.4113316903466,26.9725651114335
158.212851405623,"GFR",-21.7871485943775,24.5302036287525,22.2495185808194,26.8108886766856,24.5302036287525,22.2495185808194,26.8108886766856
160.361445783133,"GFR",-19.6385542168675,24.3717113887912,22.0917328542145,26.6516899233679,24.3717113887912,22.0917328542145,26.6516899233679
162.510040160643,"GFR",-17.4899598393574,24.216412197772,21.9379060910808,26.4949183044633,24.216412197772,21.9379060910808,26.4949183044633
164.658634538153,"GFR",-15.3413654618474,24.0642241113195,21.7879362667484,26.3405119558906,24.0642241113195,21.7879362667484,26.3405119558906
166.807228915663,"GFR",-13.1927710843374,23.9150651850581,21.6417179887992,26.188412381317,23.9150651850581,21.6417179887992,26.188412381317
168.955823293173,"GFR",-11.0441767068273,23.7688534746122,21.4991428368677,26.0385641123568,23.7688534746122,21.4991428368677,26.0385641123568
171.104417670683,"GFR",-8.89558232931728,23.6255070356065,21.3600996780393,25.8909143931736,23.6255070356065,21.3600996780393,25.8909143931736
173.253012048193,"GFR",-6.74698795180723,23.4849439236653,21.2244749608704,25.7454128864602,23.4849439236653,21.2244749608704,25.7454128864602
175.401606425703,"GFR",-4.59839357429718,23.3470821944132,21.0921529908118,25.6020113980145,23.3470821944132,21.0921529908118,25.6020113980145
177.550200803213,"GFR",-2.44979919678715,23.2118399034746,20.9630161895786,25.4606636173705,23.2118399034746,20.9630161895786,25.4606636173705
179.698795180723,"GFR",-0.301204819277103,23.079135106474,20.8369453407773,25.3213248721706,23.079135106474,20.8369453407773,25.3213248721706
181.847389558233,"GFR",1.84738955823295,22.9488858590359,20.7138198238805,25.1839518941913,22.9488858590359,20.7138198238805,25.1839518941913
183.995983935743,"GFR",3.99598393574297,22.8210102167847,20.5935178384192,25.0485025951503,22.8210102167847,20.5935178384192,25.0485025951503
186.144578313253,"GFR",6.14457831325302,22.6954262353451,20.4759166200573,24.9149358506329,22.6954262353451,20.4759166200573,24.9149358506329
188.293172690763,"GFR",8.29317269076307,22.5720519703414,20.3608926500021,24.7832112906807,22.5720519703414,20.3608926500021,24.7832112906807
190.441767068273,"GFR",10.4417670682731,22.4508054773981,20.2483218590071,24.6532890957891,22.4508054773981,20.2483218590071,24.6532890957891
192.590361445783,"GFR",12.5903614457831,22.3316048121398,20.1380798270189,24.5251297972606,22.3316048121398,20.1380798270189,24.5251297972606
194.738955823293,"GFR",14.7389558232932,22.2143680301908,20.0300419793209,24.3986940810607,22.2143680301908,20.0300419793209,24.3986940810607
196.887550200803,"GFR",16.8875502008032,22.0990131871757,19.9240837798261,24.2739425945254,22.0990131871757,19.9240837798261,24.2739425945254
199.036144578313,"GFR",19.0361445783133,21.985458338719,19.8200809219658,24.1508357554723,21.985458338719,19.8200809219658,24.1508357554723
201.184738955823,"GFR",21.1847389558233,21.8736215404452,19.7179095174201,24.0293335634702,21.8736215404452,19.7179095174201,24.0293335634702
203.333333333333,"GFR",23.3333333333333,21.7634208479787,19.6174462827257,23.9093954132316,21.7634208479787,19.6174462827257,23.9093954132316
205.481927710843,"GFR",25.4819277108434,21.654774316944,19.5185687235919,23.790979910296,21.654774316944,19.5185687235919,23.790979910296
207.630522088353,"GFR",27.6305220883534,21.5476000029655,19.4211553165499,23.6740446893812,21.5476000029655,19.4211553165499,23.6740446893812
209.779116465863,"GFR",29.7791164658635,21.4418159616679,19.325085687354,23.5585462359819,21.4418159616679,19.325085687354,23.5585462359819
211.927710843373,"GFR",31.9277108433735,21.3373402486756,19.2302407853576,23.4444397119936,21.3373402486756,19.2302407853576,23.4444397119936
214.076305220884,"GFR",34.0763052208835,21.234090919613,19.136503052896,23.33167878633,21.234090919613,19.136503052896,23.33167878633
216.224899598394,"GFR",36.2248995983936,21.1319860301046,19.0437565885314,23.2202154716779,21.1319860301046,19.0437565885314,23.2202154716779
218.373493975904,"GFR",38.3734939759036,21.030943635775,18.9518873028543,23.1099999686957,21.030943635775,18.9518873028543,23.1099999686957
220.522088353414,"GFR",40.5220883534137,20.9308817922486,18.8607830653974,23.0009805190997,20.9308817922486,18.8607830653974,23.0009805190997
222.670682730924,"GFR",42.6706827309237,20.8317185551498,18.7703338411014,22.8931032691982,20.8317185551498,18.7703338411014,22.8931032691982
224.819277108434,"GFR",44.8192771084337,20.7333719801033,18.6804318146901,22.7863121455164,20.7333719801033,18.6804318146901,22.7863121455164
226.967871485944,"GFR",46.9678714859438,20.6357601227333,18.5909715012588,22.6805487442079,20.6357601227333,18.5909715012588,22.6805487442079
229.116465863454,"GFR",49.1164658634538,20.5388010386646,18.5018498413656,22.5757522359636,20.5388010386646,18.5018498413656,22.5757522359636
231.265060240964,"GFR",51.2650602409639,20.4424127835214,18.4129662789369,22.4718592881059,20.4424127835214,18.4129662789369,22.4718592881059
233.413654618474,"GFR",53.4136546184739,20.3465134129284,18.3242228203628,22.3688040054939,20.3465134129284,18.3242228203628,22.3688040054939
235.562248995984,"GFR",55.5622489959839,20.2510209825099,18.2355240732548,22.2665178917651,20.2510209825099,18.2355240732548,22.2665178917651
237.710843373494,"GFR",57.710843373494,20.1558535478905,18.14677726348,22.164929832301,20.1558535478905,18.14677726348,22.164929832301
239.859437751004,"GFR",59.859437751004,20.0609291646947,18.0578922292537,22.0639661001357,20.0609291646947,18.0578922292537,22.0639661001357
242.008032128514,"GFR",62.0080321285141,19.9661658885469,17.9687813912709,21.963550385823,19.9661658885469,17.9687813912709,21.963550385823
244.156626506024,"GFR",64.1566265060241,19.8714817750717,17.8793596980826,21.8636038520607,19.8714817750717,17.8793596980826,21.8636038520607
246.305220883534,"GFR",66.3052208835341,19.7767948798934,17.7895445461555,21.7640452136313,19.7767948798934,17.7895445461555,21.7640452136313
248.453815261044,"GFR",68.4538152610442,19.6820232586366,17.6992556743009,21.6647908429724,19.6820232586366,17.6992556743009,21.6647908429724
250.602409638554,"GFR",70.6024096385542,19.5870849669259,17.6084150324014,21.5657549014503,19.5870849669259,17.6084150324014,21.5657549014503
252.751004016064,"GFR",72.7510040160643,19.4918980603856,17.5169466245996,21.4668494961715,19.4918980603856,17.5169466245996,21.4668494961715
254.899598393574,"GFR",74.8995983935743,19.3963805946402,17.4247763273295,21.3679848619508,19.3963805946402,17.4247763273295,21.3679848619508
257.048192771084,"GFR",77.0481927710844,19.3004506253142,17.3318316827695,21.269069567859,19.3004506253142,17.3318316827695,21.269069567859
259.196787148594,"GFR",79.1967871485944,19.2040262080322,17.2380416684563,21.170010747608,19.2040262080322,17.2380416684563,21.170010747608
261.345381526104,"GFR",81.3453815261045,19.1070253984185,17.1433364439376,21.0707143528995,19.1070253984185,17.1433364439376,21.0707143528995
263.493975903614,"GFR",83.4939759036145,19.0093662520978,17.0476470754298,20.9710854287658,19.0093662520978,17.0476470754298,20.9710854287658
265.642570281125,"GFR",85.6425702811245,18.9109668246944,16.9509052395147,20.871028409874,18.9109668246944,16.9509052395147,20.871028409874
267.791164658635,"GFR",87.7911646586346,18.8117451718328,16.8530429069279,20.7704474367378,18.8117451718328,16.8530429069279,20.7704474367378
269.939759036145,"GFR",89.9397590361446,18.7116193491376,16.7539920074872,20.669246690788,18.7116193491376,16.7539920074872,20.669246690788
