env_ID,region,EDH35_label
2017_06_15_35.96_117.11,North China Plain,
2017_06_15_35.96_117.11,North China Plain,
2018_06_15_35.96_117.11,North China Plain,PFR_M
2018_06_15_35.96_117.11,North China Plain,PFR_M
2018_06_15_35.96_117.11,North China Plain,PFR_M
2010_04_15_40.49__87,North America_Rainfed,
2010_04_15_40.49__87,North America_Rainfed,
2010_04_15_40.49__87,North America_Rainfed,
2010_04_15_40.49__87,North America_Rainfed,
2010_04_15_40.49__87,North America_Rainfed,
2010_04_15_40.49__87,North America_Rainfed,
2011_05_13_40.49__87,North America_Rainfed,GFR_M
2011_05_13_40.49__87,North America_Rainfed,GFR_M
2011_05_13_40.49__87,North America_Rainfed,GFR_M
2011_05_13_40.49__87,North America_Rainfed,GFR_M
2011_05_13_40.49__87,North America_Rainfed,GFR_M
2011_05_13_40.49__87,North America_Rainfed,GFR_M
2001_05_01_45__73.93,North America_Rainfed,GFR_L
2002_05_22_45__73.93,North America_Rainfed,
2002_05_22_45__73.93,North America_Rainfed,
2003_05_23_45__73.93,North America_Rainfed,
2003_05_23_45__73.93,North America_Rainfed,
2001_05_01_45__73.93,North America_Rainfed,GFR_L
2001_05_01_45__73.93,North America_Rainfed,GFR_L
2002_05_22_45__73.93,North America_Rainfed,
2002_05_22_45__73.93,North America_Rainfed,
2003_05_23_45__73.93,North America_Rainfed,
2003_05_23_45__73.93,North America_Rainfed,
2013_05_02_36.03_104.42,Northwest China,
2014_04_28_36.03_104.42,Northwest China,
2015_04_23_36.03_104.42,Northwest China,
2015_04_23_36.03_104.42,Northwest China,
2016_04_21_36.03_104.42,Northwest China,
2017_04_18_36.03_104.42,Northwest China,
2017_04_18_36.03_104.42,Northwest China,
2018_04_23_36.03_104.42,Northwest China,
2018_04_23_36.03_104.42,Northwest China,
2008_04_26_45.38__93.88,North America_Rainfed,
2008_04_26_45.38__93.88,North America_Rainfed,
2008_04_26_45.38__93.88,North America_Rainfed,
2008_04_26_45.38__93.88,North America_Rainfed,
2008_04_26_45.38__93.88,North America_Rainfed,
2008_04_26_45.38__93.88,North America_Rainfed,
2008_04_26_45.38__93.88,North America_Rainfed,
2009_04_25_45.38__93.88,North America_Rainfed,
2009_04_25_45.38__93.88,North America_Rainfed,
2009_04_25_45.38__93.88,North America_Rainfed,
2009_04_25_45.38__93.88,North America_Rainfed,
2009_04_25_45.38__93.88,North America_Rainfed,
2009_04_25_45.38__93.88,North America_Rainfed,
2008_04_26_44.7__92.78,North America_Rainfed,
2008_04_26_44.7__92.78,North America_Rainfed,
2008_04_26_44.7__92.78,North America_Rainfed,
2008_04_26_44.7__92.78,North America_Rainfed,
2008_04_26_44.7__92.78,North America_Rainfed,
2008_04_26_44.7__92.78,North America_Rainfed,
2008_04_26_44.7__92.78,North America_Rainfed,
2009_04_25_44.68__92.83,North America_Rainfed,
2009_04_25_44.68__92.83,North America_Rainfed,
2009_04_25_44.68__92.83,North America_Rainfed,
2009_04_25_44.68__92.83,North America_Rainfed,
2009_04_25_44.68__92.83,North America_Rainfed,
2009_04_25_44.68__92.83,North America_Rainfed,
2009_04_25_44.68__92.83,North America_Rainfed,
2008_04_26_44.23__95.35,North America_Rainfed,PFR_L
2008_04_26_44.23__95.35,North America_Rainfed,PFR_L
2008_04_26_44.23__95.35,North America_Rainfed,PFR_L
2008_04_26_44.23__95.35,North America_Rainfed,PFR_L
2008_04_26_44.23__95.35,North America_Rainfed,PFR_L
2008_04_26_44.23__95.35,North America_Rainfed,PFR_L
2008_04_26_44.23__95.35,North America_Rainfed,PFR_L
2009_04_25_44.23__95.35,North America_Rainfed,
2009_04_25_44.23__95.35,North America_Rainfed,
2009_04_25_44.23__95.35,North America_Rainfed,
2009_04_25_44.23__95.35,North America_Rainfed,
2009_04_25_44.23__95.35,North America_Rainfed,
2009_04_25_44.23__95.35,North America_Rainfed,
2009_04_25_44.23__95.3,North America_Rainfed,
2008_04_26_47.87__96.28,North America_Rainfed,
2008_04_26_47.87__96.28,North America_Rainfed,
2008_04_26_47.87__96.28,North America_Rainfed,
2008_04_26_47.87__96.28,North America_Rainfed,
2008_04_26_47.87__96.28,North America_Rainfed,
2008_04_26_47.87__96.28,North America_Rainfed,
2008_04_26_47.87__96.28,North America_Rainfed,
2009_04_25_47.85__96.3,North America_Rainfed,
2009_04_25_47.85__96.3,North America_Rainfed,
2009_04_25_47.85__96.3,North America_Rainfed,
2009_04_25_47.85__96.3,North America_Rainfed,
2009_04_25_47.85__96.3,North America_Rainfed,
2009_04_25_47.85__96.3,North America_Rainfed,
2008_04_26_39.86__83.67,North America_Rainfed,
2008_04_26_39.86__83.67,North America_Rainfed,
2008_04_26_39.86__83.67,North America_Rainfed,
2008_04_26_39.86__83.67,North America_Rainfed,
2008_04_26_39.86__83.67,North America_Rainfed,
2008_04_26_39.86__83.67,North America_Rainfed,
2008_04_26_41.22__83.76,North America_Rainfed,
2008_04_26_41.22__83.76,North America_Rainfed,
2008_04_26_41.22__83.76,North America_Rainfed,
2008_04_26_41.22__83.76,North America_Rainfed,
2008_04_26_41.22__83.76,North America_Rainfed,
2008_04_26_41.22__83.76,North America_Rainfed,
2017_06_14_37.9_115.2,North China Plain,PFR_H
2017_06_14_37.9_115.2,North China Plain,PFR_H
2017_06_14_37.9_115.2,North China Plain,PFR_H
2017_06_14_37.9_115.2,North China Plain,PFR_H
2017_06_14_37.9_115.2,North China Plain,PFR_H
2017_06_14_37.9_115.2,North China Plain,PFR_H
2018_06_18_37.9_115.2,North China Plain,PFR_H
2018_06_18_37.9_115.2,North China Plain,PFR_H
2018_06_18_37.9_115.2,North China Plain,PFR_H
2018_06_18_37.9_115.2,North China Plain,PFR_H
2018_06_18_37.9_115.2,North China Plain,PFR_H
2018_06_18_37.9_115.2,North China Plain,PFR_H
2019_06_05_37.68_116.62,North China Plain,PFR_M
2020_06_04_37.68_116.62,North China Plain,PFR_M
1999_03_16__1.33_37.42,East Africa,
1999_03_16__1.33_37.42,East Africa,
1999_03_16__1.33_37.42,East Africa,
1999_03_16__1.33_37.42,East Africa,
1999_10_15__1.33_37.42,East Africa,
1999_10_15__1.33_37.42,East Africa,
1999_10_15__1.33_37.42,East Africa,
1999_10_15__1.33_37.42,East Africa,
2000_03_17__1.33_37.42,East Africa,
2000_03_17__1.33_37.42,East Africa,
2000_11_10__1.33_37.42,East Africa,
2000_11_10__1.33_37.42,East Africa,
2000_11_10__1.33_37.42,East Africa,
2000_11_10__1.33_37.42,East Africa,
2007_04_24_47.55_21.45,Europe,GFR_H
2007_04_24_47.55_21.45,Europe,GFR_H
2007_04_24_47.55_21.45,Europe,GFR_H
2007_04_24_47.55_21.45,Europe,GFR_H
2007_04_24_47.55_21.45,Europe,GFR_H
2008_04_22_47.55_21.45,Europe,GFR_M
2008_04_22_47.55_21.45,Europe,GFR_M
2008_04_22_47.55_21.45,Europe,GFR_M
2008_04_22_47.55_21.45,Europe,GFR_M
2008_04_22_47.55_21.45,Europe,GFR_M
2008_04_22_47.55_21.45,Europe,GFR_M
2008_04_22_47.55_21.45,Europe,GFR_M
2008_04_22_47.55_21.45,Europe,GFR_M
2008_04_22_47.55_21.45,Europe,GFR_M
2008_04_22_47.55_21.45,Europe,GFR_M
2015_04_21_34.6_108.87,Northwest China,GFR_H
2015_04_21_34.6_108.87,Northwest China,GFR_H
2015_04_21_34.6_108.87,Northwest China,GFR_H
2015_04_21_34.6_108.87,Northwest China,GFR_H
2015_04_21_34.6_108.87,Northwest China,GFR_H
2015_04_21_34.6_108.87,Northwest China,GFR_H
2016_04_22_34.6_108.87,Northwest China,GFR_H
2016_04_22_34.6_108.87,Northwest China,GFR_H
2016_04_22_34.6_108.87,Northwest China,GFR_H
2016_04_22_34.6_108.87,Northwest China,GFR_H
2016_04_22_34.6_108.87,Northwest China,GFR_H
2016_04_22_34.6_108.87,Northwest China,GFR_H
2017_04_24_34.6_108.87,Northwest China,GFR_H
2017_04_24_34.6_108.87,Northwest China,GFR_H
2017_04_24_34.6_108.87,Northwest China,GFR_H
2017_04_24_34.6_108.87,Northwest China,GFR_H
2017_04_24_34.6_108.87,Northwest China,GFR_H
1997_05_05_46.65__80.58,North America_Rainfed,
1997_05_05_46.65__80.58,North America_Rainfed,
1997_05_05_46.65__80.58,North America_Rainfed,
1998_05_05_46.65__80.58,North America_Rainfed,
1999_05_05_46.65__80.58,North America_Rainfed,
1999_05_05_46.65__80.58,North America_Rainfed,
2002_05_05_46.65__80.58,North America_Rainfed,
2002_05_05_46.65__80.58,North America_Rainfed,
2003_05_05_46.65__80.58,North America_Rainfed,
2003_05_05_46.65__80.58,North America_Rainfed,
2003_05_05_46.65__80.58,North America_Rainfed,
2010_06_26_40.48_35.87,South Asia,PFR_H
2010_06_26_40.48_35.87,South Asia,PFR_H
2010_06_26_40.48_35.87,South Asia,PFR_H
2010_06_26_40.48_35.87,South Asia,PFR_H
2010_06_26_40.48_35.87,South Asia,PFR_H
2010_06_26_40.48_35.87,South Asia,PFR_H
2011_06_26_40.48_35.87,South Asia,PFR_M
2011_06_26_40.48_35.87,South Asia,PFR_M
2011_06_26_40.48_35.87,South Asia,PFR_M
2011_06_26_40.48_35.87,South Asia,PFR_M
2011_06_26_40.48_35.87,South Asia,PFR_M
2011_06_26_40.48_35.87,South Asia,PFR_M
2006_04_19_38.62_102.67,Northwest China,GFR_M
2006_04_19_38.62_102.67,Northwest China,GFR_M
2006_04_19_38.62_102.67,Northwest China,GFR_M
2006_04_19_38.62_102.67,Northwest China,GFR_M
2006_04_19_38.62_102.67,Northwest China,GFR_M
2006_04_19_38.62_102.67,Northwest China,GFR_M
2006_04_19_38.62_102.67,Northwest China,GFR_M
2006_04_19_38.62_102.67,Northwest China,GFR_M
2007_04_15_38.62_102.67,Northwest China,GFR_M
2007_04_15_38.62_102.67,Northwest China,GFR_M
2007_04_15_38.62_102.67,Northwest China,GFR_M
2007_04_15_38.62_102.67,Northwest China,GFR_M
2007_04_15_38.62_102.67,Northwest China,GFR_M
2007_04_15_38.62_102.67,Northwest China,GFR_M
2007_04_15_38.62_102.67,Northwest China,GFR_M
2007_04_15_38.62_102.67,Northwest China,GFR_M
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2001_05_05_44.12__89.53,North America_Rainfed,GFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2002_05_05_44.12__89.53,North America_Rainfed,PFR_L
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2003_05_05_44.12__89.53,North America_Rainfed,
2010_04_21_45.46__97.96,North America_Irrigated,GFR_L
2010_04_21_45.46__97.96,North America_Irrigated,GFR_L
2011_05_11_45.46__97.96,North America_Irrigated,
2011_05_11_45.46__97.96,North America_Irrigated,
2011_05_11_45.46__97.96,North America_Irrigated,
2011_05_11_45.46__97.96,North America_Irrigated,
2011_05_11_45.46__97.96,North America_Irrigated,
2011_05_11_45.46__97.96,North America_Irrigated,
2011_05_11_45.46__97.96,North America_Irrigated,
2011_05_11_45.46__97.96,North America_Irrigated,
2011_05_11_45.46__97.96,North America_Irrigated,
2011_05_11_45.46__97.96,North America_Irrigated,
2011_05_16_45.56__100.83,North America_Irrigated,GFR_M
2011_05_16_45.56__100.83,North America_Irrigated,GFR_M
2011_05_16_45.56__100.83,North America_Irrigated,GFR_M
2011_05_16_45.56__100.83,North America_Irrigated,GFR_M
2011_05_16_45.56__100.83,North America_Irrigated,GFR_M
2011_05_16_45.56__100.83,North America_Irrigated,GFR_M
2011_05_16_45.56__100.83,North America_Irrigated,GFR_M
2011_05_16_45.56__100.83,North America_Irrigated,GFR_M
2011_05_16_45.56__100.83,North America_Irrigated,GFR_M
2011_05_16_45.56__100.83,North America_Irrigated,GFR_M
2011_05_16_45.56__100.83,North America_Irrigated,GFR_M
2011_05_16_45.56__100.83,North America_Irrigated,GFR_M
2015_04_30_43.52_124.8,Northeast China,
2015_04_30_43.52_124.8,Northeast China,
2015_04_30_43.52_124.8,Northeast China,
2015_04_30_43.52_124.8,Northeast China,
2016_04_30_43.52_124.8,Northeast China,
2016_04_30_43.52_124.8,Northeast China,
2016_04_30_43.52_124.8,Northeast China,
2016_04_30_43.52_124.8,Northeast China,
2014_05_01_43.52_124.8,Northeast China,
2014_05_01_43.52_124.8,Northeast China,
2014_05_01_43.52_124.8,Northeast China,
2014_05_01_43.52_124.8,Northeast China,
2014_05_01_43.52_124.8,Northeast China,
2014_05_01_43.52_124.8,Northeast China,
2015_04_28_43.52_124.8,Northeast China,
2015_04_28_43.52_124.8,Northeast China,
2015_04_28_43.52_124.8,Northeast China,
2015_04_28_43.52_124.8,Northeast China,
2015_04_28_43.52_124.8,Northeast China,
2015_04_28_43.52_124.8,Northeast China,
2013_04_23_35.47_108.47,Northwest China,
2013_04_23_35.47_108.47,Northwest China,
2013_04_23_35.47_108.47,Northwest China,
2013_04_23_35.47_108.47,Northwest China,
2013_04_23_35.47_108.47,Northwest China,
2013_04_23_35.47_108.47,Northwest China,
2013_04_23_35.47_108.47,Northwest China,
2013_04_23_35.47_108.47,Northwest China,
2013_04_23_35.47_108.47,Northwest China,
2014_04_28_35.47_108.47,Northwest China,
2014_04_28_35.47_108.47,Northwest China,
2014_04_28_35.47_108.47,Northwest China,
2014_04_28_35.47_108.47,Northwest China,
2014_04_28_35.47_108.47,Northwest China,
2014_04_28_35.47_108.47,Northwest China,
2014_04_28_35.47_108.47,Northwest China,
2014_04_28_35.47_108.47,Northwest China,
2014_04_28_35.47_108.47,Northwest China,
2020_03_09_22.83_108.28,Southwest China,PFR_L
2020_03_09_22.83_108.28,Southwest China,PFR_L
2020_03_09_22.83_108.28,Southwest China,PFR_L
2020_03_09_22.83_108.28,Southwest China,PFR_L
2020_03_09_22.83_108.28,Southwest China,PFR_L
2020_03_09_22.83_108.28,Southwest China,PFR_L
2020_03_09_22.83_108.28,Southwest China,PFR_L
2020_03_09_22.83_108.28,Southwest China,PFR_L
2021_03_04_22.83_108.28,Southwest China,GFR_M
2021_03_04_22.83_108.28,Southwest China,GFR_M
2021_03_04_22.83_108.28,Southwest China,GFR_M
2021_03_04_22.83_108.28,Southwest China,GFR_M
2021_03_04_22.83_108.28,Southwest China,GFR_M
2021_03_04_22.83_108.28,Southwest China,GFR_M
2021_03_04_22.83_108.28,Southwest China,GFR_M
2021_03_04_22.83_108.28,Southwest China,GFR_M
2021_05_11_45.72_126.6,Northeast China,
2021_05_11_45.72_126.6,Northeast China,
2021_05_11_45.72_126.6,Northeast China,
2021_05_11_45.72_126.6,Northeast China,
2001_04_19_36.59__101.61,North America_Irrigated,GFR_H
2001_04_19_36.59__101.61,North America_Irrigated,GFR_H
2001_04_19_36.59__101.61,North America_Irrigated,GFR_H
2001_04_19_36.59__101.61,North America_Irrigated,GFR_H
2001_04_19_36.59__101.61,North America_Irrigated,GFR_H
2001_04_19_36.59__101.61,North America_Irrigated,GFR_H
2001_04_19_36.59__101.61,North America_Irrigated,GFR_H
2001_04_19_36.59__101.61,North America_Irrigated,GFR_H
2002_04_20_36.59__101.61,North America_Irrigated,GFR_H
2002_04_20_36.59__101.61,North America_Irrigated,GFR_H
2002_04_20_36.59__101.61,North America_Irrigated,GFR_H
2002_04_20_36.59__101.61,North America_Irrigated,GFR_H
2002_04_20_36.59__101.61,North America_Irrigated,GFR_H
2002_04_20_36.59__101.61,North America_Irrigated,GFR_H
2002_04_20_36.59__101.61,North America_Irrigated,GFR_H
2003_04_15_36.59__101.61,North America_Irrigated,PFR_H
2003_04_15_36.59__101.61,North America_Irrigated,PFR_H
2003_04_15_36.59__101.61,North America_Irrigated,PFR_H
2003_04_15_36.59__101.61,North America_Irrigated,PFR_H
2003_04_15_36.59__101.61,North America_Irrigated,PFR_H
2003_04_15_36.59__101.61,North America_Irrigated,PFR_H
2003_04_15_36.59__101.61,North America_Irrigated,PFR_H
2003_04_15_36.59__101.61,North America_Irrigated,PFR_H
2003_04_15_36.59__101.61,North America_Irrigated,PFR_H
2003_04_15_36.59__101.61,North America_Irrigated,PFR_H
2003_04_15_36.59__101.61,North America_Irrigated,PFR_H
2003_04_15_36.59__101.61,North America_Irrigated,PFR_H
2004_04_22_36.59__101.61,North America_Irrigated,PFR_M
2004_04_22_36.59__101.61,North America_Irrigated,PFR_M
2004_04_22_36.59__101.61,North America_Irrigated,PFR_M
2004_04_22_36.59__101.61,North America_Irrigated,PFR_M
2004_04_22_36.59__101.61,North America_Irrigated,PFR_M
2004_04_22_36.59__101.61,North America_Irrigated,PFR_M
2004_04_22_36.59__101.61,North America_Irrigated,PFR_M
2004_04_22_36.59__101.61,North America_Irrigated,PFR_M
2004_04_22_36.59__101.61,North America_Irrigated,PFR_M
2004_04_22_36.59__101.61,North America_Irrigated,PFR_M
2004_04_22_36.59__101.61,North America_Irrigated,PFR_M
2004_04_22_36.59__101.61,North America_Irrigated,PFR_M
2014_05_26_35.47_104.73,Northwest China,
2014_05_26_35.47_104.73,Northwest China,
2014_05_26_35.47_104.73,Northwest China,
2015_05_26_35.47_104.73,Northwest China,
2015_05_26_35.47_104.73,Northwest China,
2015_05_26_35.47_104.73,Northwest China,
2016_05_28_35.47_104.73,Northwest China,
2016_05_28_35.47_104.73,Northwest China,
2016_05_28_35.47_104.73,Northwest China,
2001_06_12_36.83_116.57,North China Plain,PFR_L
2001_06_12_36.83_116.57,North China Plain,PFR_L
2001_06_12_36.83_116.57,North China Plain,PFR_L
2001_06_12_36.83_116.57,North China Plain,PFR_L
2001_06_12_36.83_116.57,North China Plain,PFR_L
2001_06_12_36.83_116.57,North China Plain,PFR_L
2002_06_08_36.83_116.57,North China Plain,PFR_H
2002_06_08_36.83_116.57,North China Plain,PFR_H
2002_06_08_36.83_116.57,North China Plain,PFR_H
2002_06_08_36.83_116.57,North China Plain,PFR_H
2002_06_08_36.83_116.57,North China Plain,PFR_H
2002_06_08_36.83_116.57,North China Plain,PFR_H
2018_04_26_35.47_104.73,Northwest China,
2018_04_26_35.47_104.73,Northwest China,
2018_04_26_35.47_104.73,Northwest China,
2018_04_26_35.47_104.73,Northwest China,
2018_04_26_35.47_104.73,Northwest China,
2018_04_26_35.47_104.73,Northwest China,
2019_04_26_35.47_104.73,Northwest China,
2019_04_26_35.47_104.73,Northwest China,
2019_04_26_35.47_104.73,Northwest China,
2019_04_26_35.47_104.73,Northwest China,
2019_04_26_35.47_104.73,Northwest China,
2019_04_26_35.47_104.73,Northwest China,
2020_04_26_35.47_104.73,Northwest China,
2020_04_26_35.47_104.73,Northwest China,
2020_04_26_35.47_104.73,Northwest China,
2020_04_26_35.47_104.73,Northwest China,
2020_04_26_35.47_104.73,Northwest China,
2020_04_26_35.47_104.73,Northwest China,
2019_05_10_29.35_105.9,Southwest China,GFR_H
2019_05_10_29.35_105.9,Southwest China,GFR_H
2019_05_10_29.35_105.9,Southwest China,GFR_H
2019_05_10_29.35_105.9,Southwest China,GFR_H
2019_05_10_29.35_105.9,Southwest China,GFR_H
