"N_rate","env_group","Nc","lnRR_hat","lnRR_lwr","lnRR_upr","pct","pct_lwr","pct_upr"
95.9036144578313,"Normal",-84.0963855421687,0.371829088637661,0.328338378595319,0.415319798680004,45.0385072819864,38.8658785206728,51.4855111902466
98.0522088353414,"Normal",-81.9477911646586,0.375775928888687,0.332322493239882,0.419229364537493,45.6120822603072,39.4202396868485,52.0789129885749
100.200803212851,"Normal",-79.7991967871486,0.37969096925007,0.336267299846188,0.423114638653952,46.1832768347841,39.9713117912314,52.6709305834615
102.349397590361,"Normal",-77.6506024096386,0.383573274430938,0.340172305300078,0.426974243561798,46.751908013467,40.5189691336804,53.2613186558824
104.497991967871,"Normal",-75.5020080321285,0.387421909140419,0.344037027816409,0.430806790464429,47.317790739794,41.0630867121429,53.849826870303
106.646586345382,"Normal",-73.3534136546185,0.391235938087641,0.347860995281117,0.434610880894164,47.8807379241208,41.6035400456082,54.4362001256391
108.795180722892,"Normal",-71.2048192771084,0.395014425981732,0.351643743587613,0.43838510837585,48.4405604774593,42.1402049911803,55.0201788173126
110.943775100402,"Normal",-69.0562248995984,0.39875643753182,0.355384814975934,0.442128060087706,48.9970673474544,42.6729575565427,55.6014991092038
113.092369477912,"Normal",-66.9076305220884,0.402461037447035,0.359083756382121,0.445838318511949,49.5500655566281,43.2016737089941,56.179893214384
115.240963855422,"Normal",-64.7590361445783,0.406127290436503,0.362740117804309,0.449514463068696,50.0993602429186,43.7262291821369,56.7550896836134
117.389558232932,"Normal",-62.6104417670683,0.409754261209353,0.366353450690957,0.453155071727748,50.6447547025407,44.2464992811828,57.326813700699
119.538152610442,"Normal",-60.4618473895582,0.413341014474712,0.369923306355554,0.456758722593871,51.1860504351927,44.7623586877152,57.8947873839275
121.686746987952,"Normal",-58.3132530120482,0.416886614941711,0.373449234421093,0.460323995462328,51.7230471916332,45.2736812646208,58.4587300929139
123.835341365462,"Normal",-56.1646586345381,0.420390127319475,0.376930781296526,0.463849473342424,52.2555430236495,45.7803398617638,59.0183587403382
125.983935742972,"Normal",-54.0160642570281,0.423850616317134,0.380367488686381,0.467333743947887,52.78333433644,46.2822061228463,59.5733881081708
128.132530120482,"Normal",-51.8674698795181,0.427267146643815,0.383758892133727,0.470775401153903,53.3062159434267,46.779150293759,60.1235311681178
